Column1,Column2,Column3,Column4,Column5
국가가 망하기 전 특징이 한국에 다 나타남 ㅋㅋㅋㅋ,"출산율은 말해봐야 입아프고국민정서는 미래비전보다 감성팔이 이분법적 프레임에 갇힘 (남녀갈등,좌우논리)정치권은 국가의 미래보다 서로 권력잡는데 혈안되서 의미도 없을 포퓰리즘만 내세움정치권이고 국민이고 잘먹고 잘 살 방법에 대한 궁리에 포커싱이 맞춰진게 아니라내가 잘났냐 니가 잘났냐에 서로 압박하고 끌어내리기에 포커싱이 맞춰져있음ㅋㅋ사회 바닥에서 남 발바닥 밑에 깔려 살아야 할 모자란 새끼들이 지들이 모자란 줄 모르고 앞에 나서서 설치고있고 ㅋㅋ정상인은 대화를 포기하고 좌좀새끼들 같이 능력 없고 해줘 타령하는 정신병자들이 오히려 득세하고 설치는 사회가 되버림.더 웃긴건 사회가 그걸 또 용인함ㅋㅋㅋㅋ","ㅇㅇ (11.29 13:40:59): 아마 100년 뒤에 전세계 교과서에선 한국이나 중국, 동북아시아 사례들을 압축 성장의 폐해라고 소개할거임, 이건 한국만 문제가 아니지|ㅇㅇ (11.29 13:41:37): 동북 아시아 전체 문제라고 보면된다 ㅇㅇ 저출산, 자살, 턱없이 낮은 행복도, 사회 분열(짱깨도 들여다보면 분열 장난 아님) ㅇㅇ|ㅇㅇㅇ (11.29 13:43:06): 동북아는 철인정치가 옳다|ㅇㅇ (11.29 18:14:24): 동북아는 ㄹㅇ 철인독재가 답이다|인덕원꼬마 (11.29 13:47:55): 대한민국과 비슷한 케이스가 샌프란시스코임PC충들이 득세 100만원 이하 절도는 경범죄로처벌안함, 차별금지법, 중산층 폭탄과세=기업인 다떠나고 홈리스 천국됨|ㅇㅇㅇ (11.29 13:48:58): 좌성향의 집단이 득세한 나라나 집단은 결국 망하게되있음 ㅋㅋ 역사가 증명함|ㅇㅇㅇ (11.29 14:01:54): 현재의 문제 이전에 닭년 직후에 좌파가 눌러앉으면서 문재앙이 설사똥칠해둔게 너무 큼.아니라고 반박할거면 문재앙 정책중에 성공한 정책이 뭐있는지 3가지만 제시해보셈국가비전 팔아먹고 실패한 정책은 10가지도 제시할 수 있음.|ㅇㅇㅇ (11.29 14:03:24): 180석에 대통령까지 가져가 놓고 하는 정책마다 실패하고 국가수명 깎아먹는 짓거리만 수차례 반복한거 보면 정상적인 사고를 할 수 있는 사람이라면 민주당에 문제가 있다고 생각 해야하는게 맞음고의 트롤링도 그따구로 하기 힘들거임.|625디4 (11.29 14:11:42): ㄴ 여기 저 글 이유가 있네 ㅋㅋㅋ|ㅇㅇ (11.29 13:56:21): 그리고 그런 현실을 바로잡겠다고 진보의 오야붕을 결사옹위함|ㅇㅇㅇ (11.29 14:07:15): 작금의 현실을 만든게 민주당이고 진보당인데??|노코리아 (11.29 14:09:14): 한국인들 80프로가 사기꾼인데.|ㅇㅇ (11.29 14:19:27): 결국 1찍는 주권자 국민의 탓|재명세2 (11.29 14:32:09): 어 니들 인생만 망함 ㅅㄱㅋㅋ|rhdiddl6679 (11.29 15:47:37): 당장 모든 노력과 모든 돈을 국적 옮기는데 힘써라.후회한다.|오징어뽂음 (11.29 18:51:57): 군사정권이 필요해  - dc App|코돌이 (11.29 18:56:59): 글쓴놈이 댓글에 ""닭년 직후 좌파가 눌러앉으면서..."" 했는데 이게 누구 하나만 특별히 잘못했다고 말할수 없다는게 진짜 문제임. 탄핵때 촛불선동에 흥분해서 거리로 뛰어나간 수많은 국민들 스스로가 그랬고, 그런 선동에 앞장선 정치인들과 언론들이 그랬고(본문에 언급했듯 ""권력잡는데 혈안된...""), 이명박근혜도 서로 원수처럼 싸워오다가 자멸한거고, 문 되고나서도 국민들은 180석을 만들어줬고, 윤 되고나서 또 190석을 만들어줬고...... 남탓할수가 없음;;; 국민들 스스로 선택한거라서 해답을 찾기가 더 어렵다;;;|ㅇㅇㅇ (11.29 19:59:43): 맞음 그냥 국민이 개빡대가리 새끼들이라 망하는거임베네수엘라처럼|ㅇㅇ (11.30 10:34:17): 알면 나대지말고 개돼지처럼 축사에서 겨나오지말고 살어",2024-11-29 13:36:39,https://gall.dcinside.com/mgallery/board/view/?id=kospi&no=4282288&exception_mode=recommend&search_pos=-4285000&s_type=search_subject_memo&s_keyword=%ED%95%9C%EA%B5%AD&page=1
"1찍 개벌레새끼들 느그 문재앙때 가계부채,출산율 이따위된 건데",그냥 그새끼 거치고 나라가 완전 개판이 됐고근데도 아직 정신못차리고 무슨 윤석열 심판이라느니 개헛소리 떠들며민좃당 180석 만들어서한국 실정에 맞지도 않는 금투세로외국장 초호황인데 한국장만 -25프로를 만들어버리니수백조가 부동산이랑 외국장으로 흘러가니부동산 더 올라서 가계부채 더더 심하게 만들고ㅇ외국장으로 흘러가서 원달러환율 망가뜨리고 돈이외국으로 떠나서 내수부진 유발하고그냥 모든게 니네 책임이다 좀 알고 말해라 저능아 병신 집단들아,범인매매 (11.29 10:51:17): 옳소  - dc App|재명세2 (11.29 11:47:08): 그만큼 머리나쁜사람 많은게 자랑이야?  - dc App|ㅇㅇ (11.29 11:52:53): ㄴ홍어년들은 논리보다 대가릿수랑 큰 목소리가 중요함무식한 새끼들 특징임|ㅁㅇㅇㅁㅇ (11.29 12:36:42): 정말이지 빨갱이새끼다운 댓글  - dc App|팔라딘™ (11.29 13:05:09): 니는 중국국적이냐|ㅇㅇ (11.29 13:37:49): 아직도 민주당 지지하는 개돼지들이 많은거보면 참 이나라는 망해도 싸다  - dc App|11월17일 (11.29 17:13:46): ㄹㅇ  - dc App|함대박치자 (11.29 17:55:58): 그걸 알면 민주당지지하겄냐 ㅋㅋ?남 잘되는꼴 보기싫은 그지새끼들이라,2024-11-29 10:49:31,https://gall.dcinside.com/mgallery/board/view/?id=kospi&no=4281640&exception_mode=recommend&search_pos=-4285000&s_type=search_subject_memo&s_keyword=%ED%95%9C%EA%B5%AD&page=1
한국의 기술력이란 환상에서 점점 깨어나는듯,남의 나라 기술로남의 나라 기계 사와서노동자들 인건비 후려쳐서 단순반복제조작업으로 꿀빨더니어느새 정신못차리고 주제파악못하고 우리기술력최고 ㅇㅈㄹ인건비경쟁 후달리니 바로 경제위기 ㅋㅋㅋ병신나라 ㅋㅋ,"ㅇㅇ (11.29 10:43:42): 있는 기술도 간첩에 다 뺏김|쫍쫍 (11.29 20:54:13): 쉬게 번돈 쉽게 쓰듯 쉽게 얻은 기술 귀한지 모르는 쌍것들이 많음|재명세1 (11.29 10:43:42): 결국 한국은 고부가가치 산업 다 폭망해서 체질개선에 실패함 ㅋㅋ AI조차 유럽만도 못한 게 한국 현실.|재명세2 (11.29 10:58:06): 원래 AI니 IT니 이런 소프트웨어는 내수시장이 커야 발전하는 거임. 중국 IT가 ㅈㄴ 쌘건 인구가 압도적이니깐 나라가 개발도상국이든 머든 간에 발전하듯이|재명세2 (11.29 10:58:43): EU도 인구로만 따지면 수억짜리 내수 큰 시장인데|ㅇㅇ (11.29 10:51:42): 네이버 봐라..저게 it기업이냐..이제는 걍 쇼핑 기업임|ㅇㅇ (11.29 11:03:43): 방구석에서 글 쓰는 니가 뭘 알겠냐ㅋㅋㅋㅋ|ㅇㅇ (11.29 11:31:24): 팩폭 ㅋㅋ|영원히사는 서울갑부 (11.29 11:36:10): 솔직히 기술은 중국이 우위는 맞음.산업별로 편차가 있으나 대략 보려면, 우주선 쏘는걸로 판단하면 얼추 맞음.다만 인구 대다수의 질이일본>한국>미국>영국>>독일,프랑스>>(넘사벽)>>>중국>인도 이래서 무시당하는거.원숭이들이 아이폰들고 인간이 초등학교 실습용 종이컵전화기들고있어도인간이 낫지|재명세4 (11.29 14:33:41): 니가 개좆소 다니니까 그래 보이는거임 ㅋㅋ",2024-11-29 10:42:45,https://gall.dcinside.com/mgallery/board/view/?id=kospi&no=4281597&exception_mode=recommend&search_pos=-4285000&s_type=search_subject_memo&s_keyword=%ED%95%9C%EA%B5%AD&page=1
그냥 지금 한국경제 망가진 이유가 죄다 문재앙+ 민좃당 때문인데,"한국 상황 모르고 소득주도 성장 헛소리 하며시급만 왕창 올려놓으니 저소득자 위주로 일자리 없어지고임대차3법으로 의도적으로 서울,경기 부동산만 펌핑해서 가계부채 세계 1위찍고출산율 반토막 만들어놓음금투세로 말도안되는 법 만들어서 한국 지수 -25프로 찍게 만들어 내수 망하는데크게 일조함플러스로 수백조가 외국장이랑 한국 부동산에 흘러가서 가계부채 더 올리고원달러 환율 망가뜨림그냥 세세하게 따져보면 죄다 저 벌레새끼들 때문임",ㅇㅇ (11.29 10:43:14): 금투세폐지도 한다해놓고 구라치는 찢주당|재명세1 (11.29 10:43:26): 갈라치기가 ㄹㅇㅈ됨 문시절에  - dc App|노코리아 (11.29 10:49:11): 웬일로 맞말하냐|ㅇㅇ (11.29 12:26:27): 고장난시계같은거임,2024-11-29 10:39:24,https://gall.dcinside.com/mgallery/board/view/?id=kospi&no=4281574&exception_mode=recommend&search_pos=-4285000&s_type=search_subject_memo&s_keyword=%ED%95%9C%EA%B5%AD&page=1
요즘 중국 전기차.....JPG,1 이미지 순서 ON2 이미지 순서 ON폭스바겐이 이정도인가? 해서그냥 세계 시장이 어떻게 굴러가나 궁금하기도 하고실물상품이 궁금해서 찾아봤습니다.비슷한 가격대...다만 중요한점은 가격대가 비슷합니다....3 이미지 순서 ON4 이미지 순서 ON5 이미지 순서 ON중국 세단6 이미지 순서 ON중국 suv7 이미지 순서 ON8 이미지 순서 ON9 이미지 순서 ON실내는 이런 느낌이네요비교 대상을 위해 한국 차도 가져왔습니당10 이미지 순서 ON11 이미지 순서 ON한국의 suv12 이미지 순서 ON13 이미지 순서 ON세단14 이미지 순서 ON15 이미지 순서 ON그리고 곧 출시한다는 suv 추가로 올려봅니당16 이미지 순서 ON17 이미지 순서 ON실내이런 느낌이네요새벽에 직접 발로뛰며내의견은 하나도 안넣고 공정하게 찾아봤습니다18 이미지 순서 ON19 이미지 순서 ON20 이미지 순서 ON21 이미지 순서 ON마지막으로 커뮤니티 반응까지 추가해서 올립니다.(글 내용과 사진 전부 동일했으나....댓글은 저렇게 적히네요)댓글은 대다수가 생각보다 한국꺼가 훨씬 좋다.중국에 대한 욕설 등등등 의견이 다수의 의견이였습니당자료도 찾고 반응까지 싹다 직접 수집해서 올린다고 개고생했어용 ㅠ,"끈 (11.29 04:38:34): 중국공산당에도..... 기독교가 퍼져야 할껀데....|ㅇㅇㅇ (11.29 04:51:09): 중국차가 백배낫노...|재명세1 (11.29 07:16:39): byd 한국오면 존나 많이 팔릴듯.|재명세2 (11.29 09:46:17): 매년 딱 한번만 있는 블,프 시작했음ㄷㄷㄷㄷㄷㄷhttp://a.to/241Bd2y 여기 할,인,쿠,폰 정리되어있음 확인ㄱㄱ해|ㅇㅇ (11.30 05:01:42): 실물이 저렇진 않더라도 국산차의 반값 언더로 내놓으면 여론 반전될 예정|ㅇㅇ (11.30 06:43:32): 중국차가 훨 낫네 물론 시진핑은 개새끼고",2024-11-29 04:36:39,https://gall.dcinside.com/mgallery/board/view/?id=kospi&no=4280824&exception_mode=recommend&search_pos=-4285000&s_type=search_subject_memo&s_keyword=%ED%95%9C%EA%B5%AD&page=1
좆망한 한국 근황 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1 이미지 순서 ON2 이미지 순서 ON3 이미지 순서 ON4 이미지 순서 ON5 이미지 순서 ON음...?,"ㅇㅇ (11.28 16:40:17): 좆로나 몰빵 결혼 으로 출산 좀 한걸로 폭딸 좆나 치네 ㅄ새끼들 ㅋㅋ|재명세1 (11.28 16:42:26): 팩트는 작년보다 신생아수 줄었음 비율이 올랐다는거임ㅋㅋㅋㅋ|재명세2 (11.28 16:45:29): ㅋㅋㅋㅋ빨갱이 새끼들은 항상 현실 부정 ㅋㅋ|ㅇㅇ (11.28 16:45:01): 정부가 환율방어 하는지 외화보유는 안늘더라|ㅇㅇ (11.30 05:03:12): 연금은 물론이고 청약까지 손대는데 그건 당연히 쓰고 있겠지근데 얼마나 갈지 모르겠다외환 보유고 약 93%는 당장 현금화가 불가능한 자산인데|509 (11.28 16:46:48): 내수에 돈이 안돔. 그냥 1프로 처 내렸어야됬음.|ㅇㅇ (11.28 17:03:37): 금리 쳐내리면 됐는데 한은이 뻐팅구다가 내수순환도 못돌게함ㅋㅋㅋ|ㅇㅇ (11.28 17:16:13): 원달러 2천돌파하는 소리하고 자빠졌네|재명세3 (11.28 16:55:33): 그건 알수없음ㅋ 트럼프가 무식쟁이가 아니라 나름 조선과 딜을 할거임|재명세3 (11.28 16:55:50): 트럼프 재임 중 대통령이 아부쟁이여야 가능하긴하지만|ㅇㅇ (11.28 17:18:02): 관세때리고싶음 때리라해라 무역은 좆박았다고하냐?이미 전세계가 유기적으로 연결되서 미국도 지들이 필요해서 수입하는걸 관세를 무슨 칼처럼 지좆대로 휘둘러봐야 결국 지스스로 칼질에 지팔다리 다 짤릴거다|ㅇㅇ (11.28 17:18:49): 개좆밥나라 한두군데 저격용이면 모를까 전세계를상대로 관세관세 거려봐라 뭐 어찌되나ㅋ|ㅇㅇ (11.28 17:01:05): 진짜 윤석열 일 진짜 잘함|ㅇㅇ (11.28 17:07:28): ㅋㅋㅋ 부갤 영거지 여긴 왜왔노 ㅋㅋ  - dc App|ㅇㅇ (11.28 17:15:39): 무역흑자 어디서 나는거냐 시발거ㅋ반도체 자동차 전지 이거만으로 저게 되는거였음???|재명세5 (11.28 18:51:55): 경기침체로 수입 자체가 줄어서 불황형 흑자임|ㅇㅇ (11.28 18:59:26): ㄴ팩트는 수출수입 같이 늘고있다는거임|ㅇㅇ (11.28 23:00:18): ㄴ수입도 줄어서 흑자인거 맞는데 왜 통계를 부정하노|ㅇㅇ (11.29 09:11:30): ㄴ수출 늘어도 지랄 줄어도 지랄ㅋㅋㅋㅋ 결국 수출 존나 쳐늘은거 맞구만 당장 정유제품 자동차 반도체만 봐도 수출 역대 최고치 찍었는데 왜자꾸 통계를 부정하지?|ㅇㅇ (11.30 05:04:06): 미국 공장 짓는데 한국 자재 갖다 씀그것도 수출로 잡힘|재명세4 (11.28 18:29:48): 윤카만 믿고 산다 진짜|ㅇㅇ (11.28 19:03:20): 나라체질 자체가 변하고 잇음|ㅇㅇ (11.28 20:49:12): 민주당이 총선이기면 나라망한다던 2찍들 아가리여물겠네 ㅋㅋ 이제 민주당만찍는다 ㅎㅎ|ㅇㅇ (11.28 20:49:29): 이야 역시 윤카가 나라 살리는건 최고다 ~  - dc App|ㅇㅇ (11.28 20:56:02): 대석열|코갤러 (11.28 21:19:44): 이게 디시수준이구나 데드캣바운스도 모르나 ㅋㅋ|ㅇㅇ (11.28 21:43:09): 인생망한 대깨문 찢갈이 새끼들은 지옥에서 살고있자너 ㅋㅋㅋㅋㅋ  - dc App|재명세6 (11.29 02:30:25): 경제는 국힘이지|ㅇㅇ (11.29 09:54:13): 24년, 25년 성장률 전망 다 하향먹은지가 언젠데..",2024-11-28 13:28:26,https://gall.dcinside.com/mgallery/board/view/?id=kospi&no=4279739&exception_mode=recommend&search_pos=-4285000&s_type=search_subject_memo&s_keyword=%ED%95%9C%EA%B5%AD&page=1
뭔놈의 한국주식은 맨날 떨어지기만 하냐,개같네 회사에서도 국내주식 하는사람 하나없고 주식이야기 하면 미국주식 시세만 한번 쳐다보더라  사람들 비트코인 이야기 하는건 가끔듣는데 국내주식은 아무도 시세도 안보고 이야기도 안한다1 이미지 순서 ON2 이미지 순서 ON - dc official App,ㅇㅇ (11.28 11:47:55): 그럴때 사야하는거 알지?|황족NS늑대부대▲ (11.28 11:48:26): 뭐 인버스 사라는거냐??   - dc App|ㅇㅇ (11.28 11:50:33): 떨어지기만하면 곱버스 타 - dc App|재명세1 (11.28 11:59:47): 그럴때 사야한다는 말만 씨발 몇년째 듣고있다|ㅇㅇ (11.28 11:52:29): 우파들이 경제 말아먹었다|ㅇㅇ (11.28 11:55:22): 금투세폐지 안하는 찢주당  말만쳐하고|ㅇㅇ (11.28 12:06:48): 민주당도 금투세 폐지 동의한다고 했잖아   - dc App|ㅇㅇ (11.29 15:16:58): 독재좌파들이 국회 독재하니까|ㅇㅇ (11.28 11:53:07): 윤석열 탄핵해라 이러다 나라 망하겠다  - dc App|ㅇㅇ (11.29 15:17:17): 독재좌파들은 독재좌파 북한 독재좌파 중국 독재좌파 러시아로 가서 살아라|ㅇㅇ (11.28 12:02:28): 민주당의원 새기가 그러자나 떨어지면 미장이나 인버스사라고. 국회의원이 그런 개소리를한다 국장은 하지말란소리임|ㅇㅇ (11.28 12:07:34): 날조 지리노  - dc App|ㅇㅇ (11.28 18:23:42): 어디가 날조노? 그렇게 떨어질꺼같으면 인버스 사라고 지껄였는데? 컄ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ|ㅇㅇ (11.28 18:40:55): 팩트는 이재명도 국장하지말라 했다는거임|ㄷㄷ (11.29 08:56:40): 날조 ㅇㅈㄹㅋㅋㅋㅋㅋㅋㅋㅋ,2024-11-28 11:47:26,https://gall.dcinside.com/mgallery/board/view/?id=kospi&no=4279510&exception_mode=recommend&search_pos=-4285000&s_type=search_subject_memo&s_keyword=%ED%95%9C%EA%B5%AD&page=1
한국경제성장=서민착취하기 원툴,그 증거는 출산율로 나타남 ㅋㅋㅋㅋ,ㅇㅇ (11.28 11:54:53): 사회구조의 잘못을 개개인잘못으로 찍어누르는 사람들이 아직도 바글바글해 유튜브댓글 사람많아 경재조아|재명세1 (11.28 12:21:53): 그래서 노비들이 애낳는거 포기했음,2024-11-28 11:13:13,https://gall.dcinside.com/mgallery/board/view/?id=kospi&no=4279402&exception_mode=recommend&search_pos=-4285000&s_type=search_subject_memo&s_keyword=%ED%95%9C%EA%B5%AD&page=1
롯데 존나 불쌍한 이유.jpg,한국 국가 안보를 위해 사드 부지 바쳤다가 중국 보복으로 수십조 손해봤는데 돌아오는건 한국인들의 조롱뿐임,찢재명 (11.27 18:11:07): 저거 진짜냐? 씨발 롯데제품 한개라도 사줘야지. 근데 난 과자하고 탄산음료 안마시는디..|재명세1 (11.27 21:02:17): 석유. 호캉스?|ㅇㅇ (11.27 21:01:43): 애국기업 롯데|형수찢기대장 (11.27 22:19:58): 저런 조센징에 베팅을 하셨군요|revilo (11.27 22:24:45): 진심 왜 저런 짓을 함기업의 관점에서 이해가 안 되는데무슨 공기업도 아니고|재명세2 (11.27 22:25:23): 저 면만 보면 불쌍하긴 하네.|재명세3 (11.27 22:51:19): 바친거 아니다. 돈받고 판거지.|ㅇㅇ (11.27 23:13:53): 짱깨에 찍힐거 뻔한데 돈받고 파는거라도 어려운결정임|ㅇ (11.27 23:28:47): 제값받고 판것도 아니고 저때 중국한테 찍혀서 멸망한거야|ㅇㅇ (11.27 23:26:21): 저거 하고 나서 중국에서 하던 롯데 유통 접었잖아. 그후로 어두운 그림자만 드리우짐. 좌파들에게도 찍혀서 애국기업보다 일본 기업 봄. 그래서 반일불매 운동할때도 직격탄은 안 맞아도 아슬아슬하게 불매 들어감|재명세4 (11.27 23:30:12): ㅠㅠ|재명세5 (11.27 23:30:50): 안타깝노 이건|ㅇㅇ (11.27 23:39:08): 신동빈 국감에서 일본말처럼한다고 롯데가 일본거냐(사실 맞음) 개지랄떨던시기라조선인들 맘돌리려고 저런거한건데초강력 악수였던거지 ㅋㅋ|재명세6 (11.28 00:36:51): 하필 문재인때 바쳤네 ㅋㅋ - dc App|ㅇㅇ (11.28 00:51:52): 연봉 짠 기업이지만 내수에 일자리 창출하고독과점으로 양아치짓 하는 대기업들 상대로 카피제품이나 저렴한 상품들 만들어서 물가잡아주던 갓기업(지금이 일을 다이소에서 해주고 있다)|ㅇㅇ (11.28 01:54:03): 이건 또 처음알았네|ㅇㅇ (11.28 02:38:57): 롯데 살려주자 - dc App|Machiavelli (11.28 09:39:52): 중국에서 처맞고 한국 좌파새끼들은 기세등등 반일하면서 쪽발이라고 까고 염병질을 해댔지. 그래서 내가 백화점은 일부러 롯데 많이 가 줌. 이새끼들 제발 식당 좀 신경썼으면 좋겠다 한국놈들 백화점에 밥처먹으러 가는데 밥집 골라놓는 센스 그따위로 장사가 되냐고...|재명세8 (11.28 10:16:44): 꼬시다. ㅋㅋ 조선을 믿는것은 악마를 믿는것.똑똑히 값을 치른것.|ㅇㅇ (11.28 10:50:36): 시발ㅋㅋㅋ 저런거까지 해줘도 일본기업이네 뭐네 조롱만 하는 한국인들ㅋㅋㅋ|ㅇㅇ (11.28 10:58:38): 와 '국가유공자' 당한거엿노  - dc App|재명세9 (11.28 11:27:54): 사드부지 제공안했으면 롯데 공중분해 당할 뻔했지. 띵박이 때  로비로 잠실타워짓고 면세점 호의호식. 감방에서 평생 썩을래? 사드부지 제공할래? 하면 후자밖에 없지|포테이토헤드 (11.28 15:49:21): 이거 들으니까 측은지심 싹 사라지노,2024-11-27 18:09:50,https://gall.dcinside.com/mgallery/board/view/?id=kospi&no=4278097&exception_mode=recommend&search_pos=-4285000&s_type=search_subject_memo&s_keyword=%ED%95%9C%EA%B5%AD&page=1
국장 망한 이유는 금투세 때문이지,"정확하게 말하면 한국 망한 이유는 민주당 때문이 맞음.나는 한번 대통령이 뽑히면, 그 대통령이 마음에 안들어도 3년동안은 밀어줘야 한다고 생각하는데내가 동의하지 않았어도, 결판이 난 이상 다른 사람의 의견을 존중해야 한다고 생각함. 그게 내가 생각하는 민주주의임광주 사는데 이 논리로 박근혜 당선된거 지지했다가 탄핵될때까지 욕 무진장 많이 처먹었음. 문재인때도 내 생각은 똑같았고, 맞고 틀리다 평가하는건 퇴임까지는 너무 길더라도 3년 정도 지난 뒤에 평가해도 안늦고, 적어도 뭘 할수 있게 기회는 줘야 한다고 생각함. 그게 제왕적 대통령제가 가진 강력한 장점이니까그런데 민주당 개새끼들이 윤석열이 당선되자 마자 3개월도 안되서 탄핵타령을 하더니 지금까지 마누라가 명품백 받았다는 걸로 지지고 볶으면서 계속해서 개지랄을 떨고있음.매일 아침 빅스비가 뉴스읽어주는데, 대통령 부인 이야기를 왜 들어야 하는지 모르겠음. 정치 빼고도, 국내에 시급한 문제가 훨씬 더 많은데..대통령이 뭘 하려고 하든, 여당이 뭘 하려고 하든 모두 반대하고 방해하고 사사건건 간섭만 하는데. 레임덕은 적어도 3년 지난 뒤에 이야기하는게 맞는게 아님?금투세는 그 개지랄의 부산물들의 하나일뿐임.이럴거면 민주주의 왜하고, 대통령제 왜하는지 모르겠음..",재명세1 (11.27 23:15:28): 호주 방산계약도 이종섭 조기귀환해서 못딴거라며|Machiavelli (11.28 09:44:21): 내가 그거 생각하면 지금 국민의힘 새끼들도 아주 이가 갈린다. 정권이 억까당하고 있는데 선거 들이밀면서 지들이 더 지랄해. 이게 어떻게 같은편이냐.|재명세2 (11.27 23:18:19): 총선하고 대통령선거를 같이해야됨  - dc App|ㅇㅇ (11.28 02:21:31): 미국식으로하면 보수에 유리|재명세4 (11.28 06:53:46): 그럼 어쩔건데 좌파새끼야.|재명세3 (11.28 05:12:49): 광주 비추|ㅁㅇㅇㅁㅇ (11.28 09:10:56): 빨갱이새끼들 진영논리로 완전히 나라 조졌지  - dc App|Machiavelli (11.28 09:42:47): 니 말 다 맞음. 나 대학 첨 들어갔을 때 씹좌파새끼들이 신입 꼬꼬마새끼들 데리고 때중이퇴진 구호 외치게 할 때 미친새끼들인 거 알아보고 운동권 비슷한 놈들하고도 상대 안했다. dj가 아무리 싫어도 그건 아니라고 생각했거든. 지금도 지지율 드립 치면서 대통령 딱히 잘못한 거 없어도 일단 끌어내리자고 염병하는 새끼들 나는 민주주의의 적으로 본다.|재명세6 (11.28 13:44:24): 좌파새끼들이 핵대중 퇴진을 왜외침?|Machiavelli (11.28 13:52:39): ㄴ 그새끼들이 보기엔 dj 정도 빨갱이는 성에 안찼거든 ㅋㅋ|ㅇㅇ (11.28 10:54:43): 190석잡아놓고 영부인만 뚫어지게만 쳐다보고 민생도 안보는 당뽑아서 정치를 펴지를못하는 불쌍한 대통령 욕하는 국가는  시민이나 국회의원이나 둘다 무게도 재볼필요없이 개좆같은새끼들임  - dc App|재명세5 (11.28 11:00:54): 홍오쉐리|ㅇㅇ (11.28 14:54:37): 폐지한다해도 하락장이더만 ㅋ|ㅇㅇ (11.28 14:55:08): 상법개정반대하는 두111창수령님을 원망해라 2찍들아 ㅋ|ㅇㅇ (11.28 15:44:29): 망한이유 문재앙때문임 문재앙때 조선 척추뽑힘,2024-11-27 23:14:00,https://gall.dcinside.com/mgallery/board/view/?id=kospi&no=4278584&exception_mode=recommend&search_pos=-4285000&s_type=search_subject_memo&s_keyword=%ED%95%9C%EA%B5%AD&page=1
